Wind measures in the laborator coordinates at Time 15:51:48 Date 07/04/07
Analog inputs =  3
NOT A NUMBER = 99.99
number of rows = 302400

  0.18   1.05   2.07 345.40   138  100  229
  0.29   0.71   2.43 345.44   138  100  229
  0.36   0.59   2.47 345.42   139  100   29
  0.29   0.61   2.43 345.42   139  100   29
  0.66   0.62   2.73 345.42   138  100   29
  1.16   0.90   2.69 345.44   139  100   29
  0.56   0.56   2.92 345.46   139  100  229
  0.85   0.15   3.24 345.50   139   99  929
  1.81   0.14   2.99 345.50   139   99  929
  1.76   0.34   2.62 345.46   138   99  729
  1.65   0.30   2.69 345.48   138   99  729
  2.15   0.60   2.33 345.46   138   99  729
  1.84   0.60   2.06 345.46   139   99  729
  1.42   0.61   2.05 345.44   139   99  729
  1.06   0.36   2.15 345.50   138   99  729
  1.64   0.72   1.86 345.46   138   99  729
  2.64   1.17   1.94 345.46   139  100   29
  2.61   1.19   2.10 345.48   139  100   29
  1.93   0.45   2.50 345.48   136  100  229
  2.44   0.75   2.20 345.50   139  100  229
  3.00   1.23   1.87 345.50   139  100   29
  2.42   0.98   1.93 345.56   141   99  829
  2.14   0.81   2.28 345.56   141   99  829
  2.38   1.14   2.07 345.56   143  100   29
  2.40   1.18   1.72 345.56   143  100   29
  2.43   1.03   1.57 345.58   139  100   29
  2.37   1.72   0.78 345.58   138  100   29
  2.46   1.50   0.77 345.50   138  100   29
  2.50   1.25   0.71 345.44   138   99  829
  1.93   1.92  -0.10 345.48   138   99  829
  2.26   1.78  -0.08 345.46   139  100   29
  2.09   1.36  -0.15 345.40   139  100   29
  1.99   1.38  -0.01 345.44   141  100  229
  1.94   1.08   0.05 345.44   139  100  229
  1.77   0.76   0.29 345.42   139   99  829
  1.48   0.67   0.37 345.48   139   99  829
  1.19   0.35   0.55 345.48   139   99  829
  1.11   0.50   0.18 345.50   139   99  829
  1.11   0.63  -0.15 345.50   139   99  829
  1.25   0.86  -0.41 345.52   138   99  829
  1.45   0.72  -0.42 345.50   141   99  829
  1.65   0.42  -0.33 345.52   141  100   29
  1.80   0.40  -0.44 345.52   141  100   29
  1.74   0.49  -0.62 345.58   141  100   29
  2.03   0.41  -0.39 345.62   139  100  229
  2.35   0.49  -0.40 345.62   139  100  229
  2.56   0.95  -0.54 345.66   138   99  729
  2.39   1.00  -0.59 345.68   138   99  729
  2.53   1.07  -0.69 345.68   138   99  829
  2.46   1.59  -1.14 345.68   137   99  829
  2.05   1.20  -0.79 345.70   137   99  829
  2.07   1.38  -0.60 345.70   132   99  729
  2.44   2.12  -0.50 345.74   132   99  729
  2.67   2.15  -0.28 345.80   134   99  729
  2.87   1.91  -0.10 345.78   136   99  729
  2.79   1.41   0.28 345.74   136   99  729
  2.82   1.70   0.34 345.78   136   99  829
  2.86   1.60   0.31 345.70   136   99  829
  2.90   1.60   0.18 345.72   134   99  829
  3.40   1.92   0.36 345.74   134   99  829
  3.99   1.69   0.52 345.74   137  100   29
  3.91   1.60   0.86 345.80   137  100   29
  3.94   1.45   0.67 345.74   137   99  829
  3.70   1.30   0.61 345.74   141  100  429
  3.87   1.36   0.44 345.78   141  100  429
  3.74   1.40   0.34 345.78   139  100  229
  3.68   1.43   0.07 345.78   139  100  229
  3.37   1.63  -0.04 345.72   132  100   29
  3.35   1.48  -0.28 345.76   132  100   29
  2.82   1.33  -0.36 345.76   132   99  729
  2.92   0.74   0.02 345.78   136  100  229
  3.19   0.49   0.53 345.80   136  100  229
  2.83   0.34   1.35 345.68   134  100   29
  2.22   0.69   1.21 345.76   134  100   29
  2.34   0.39   1.21 345.72   136   99  829
  2.01   0.44   0.68 345.72   137   99  829
  2.21   0.41   0.59 345.72   137   99  829
  2.55   0.49   0.43 345.78   136   99  729
  2.51   0.60   0.11 345.76   136   99  729
  2.44   0.53  -0.05 345.76   136  100   29
  2.62   0.28   0.48 345.74   136  100   29
  3.11   0.25   0.62 345.74   136   99  829
  3.33   0.22   0.63 345.68   136   99  829
  3.28   1.17  -0.15 345.70   136   99  729
  3.10   1.59  -0.58 345.68   139   99  829
  3.53   1.18  -0.23 345.66   139   99  830
  3.42   1.03  -0.04 345.70   138  100  230
  3.20   1.71  -0.32 345.68   138  100  230
  3.10   1.95  -0.05 345.60   139   99  830
  2.97   2.06   0.07 345.56   139   99  830
  2.83   1.75   0.43 345.60   139   99  830
  2.68   1.26   1.07 345.60   139   99  830
  2.96   1.41   1.25 345.66   139   99  830
  2.42   1.45   0.94 345.64   137  100  230
  2.91   1.51   0.58 345.62   137  100  230
  2.84   1.14   0.73 345.54   137  100   30
  2.05   1.20   0.77 345.64   141  100   30
  2.69   1.10   0.60 345.58   141   99  730
  2.12   0.81   0.70 345.60   136   99  730
  1.81   0.00   1.73 345.72   136   99  730
  2.04   0.31   1.34 345.72   139   99  830
  1.93   0.99   0.67 345.68   139   99  830
  1.98   1.11   0.45 345.70   137  100  230
  1.54   0.62   0.58 345.70   139  100  230
  1.69   0.90   0.18 345.68   139   99  930
  1.55   0.46   0.88 345.74   136   99  930
  1.79  -0.13   1.23 345.76   136   99  930
  1.69  -0.22   1.27 345.78   138  100  430
  2.06   0.01   1.67 345.80   138  100  430
  1.58   0.23   1.39 345.80   136   99  930
  1.58  -0.17   1.56 345.82   134   99  930
  1.61  -0.23   1.52 345.74   134   99  929
  1.26  -0.36   2.30 345.82   139  100  229
  1.80   0.32   2.27 345.82   139  100  229
  1.89   0.36   2.13 345.88   137  100   30
  2.16   0.84   1.62 345.88   137  100   30
  1.67   1.26   0.88 345.92   136  100  230
  2.09   1.62   0.28 345.88   137  100  230
  1.85   2.15  -0.53 345.86   137  100   30
  2.47   1.97  -0.73 345.88   136   99  730
  2.26   1.86  -0.77 345.84   136   99  730
  2.02   1.61  -0.68 345.88   138   99  830
  2.55   1.21  -0.33 345.90   138   99  830
  2.35   1.13  -0.12 345.88   136   99  830
  2.88   1.86  -0.03 345.92   134   99  830
  3.16   1.76   0.15 345.88   134  100  230
  2.88   1.55   0.56 345.88   136  100  230
  2.10   1.13   0.76 345.92   136  100  230
  1.60   0.96   0.76 345.90   136  100   30
  1.64   0.89   0.76 345.92   136  100   30
  2.07   2.03  -0.05 345.88   136  100  230
  2.67   2.63  -0.17 345.86   138  100  230
  2.83   2.07   0.03 345.86   138   99  830
  2.34   1.91  -0.22 345.86   132  100   30
  1.92   1.29   0.69 345.84   132  100   30
  2.40   2.00   0.23 345.88   134   99  830
  2.48   1.47   0.29 345.86   134   99  830
  2.22   0.76   0.87 345.80   136   99  830
  2.34   0.74   0.65 345.84   136   99  830
  1.91   0.81   0.77 345.84   136   99  830
  2.10   1.34   0.32 345.84   138   99  830
  2.00   0.99   0.56 345.84   138   99  830
  1.54   0.98   0.40 345.82   137   65  330
  1.38   0.77   0.75 345.84   137   65  330
  1.12   0.93   0.59 345.84   137   31  430
  1.12   0.86   0.54 345.84   137   31  430
  1.37   1.00   0.47 345.86   137   15  630
  2.13   1.55   0.43 345.86   138    8  330
  3.25   1.74   0.62 345.68   138    8  330
  3.29   2.21   0.11 345.54   138    4  930
  4.37   2.61   0.35 345.52   138    4  930
  5.61   3.30   0.43 345.54   139    3  230
  5.27   3.55   0.42 345.52   139    3  230
  5.05   3.94   0.43 345.56   139    2  130
  5.15   4.12   0.15 345.68   139    2  330
  4.68   4.43  -0.35 345.54   139    2  330
  5.25   3.87   0.06 345.56   136    1  230
  6.12   4.24  -0.74 345.48   136    1  230
  5.81   3.86  -0.60 345.44   136    1  430
  5.44   4.47  -1.80 345.52   136    1  430
  5.79   4.53  -2.07 345.56   136    1  830
  5.44   2.78   0.04 345.56   138    1   30
  6.11   2.37   0.38 345.58   138    1   30
  5.94   2.09   0.65 345.56   139    1  630
  5.34   1.76   0.58 345.62   139    1  630
  5.22   1.93   0.77 345.56   134    1  230
  5.39   2.80  -0.09 345.58   139    1  230
  4.56   3.54  -1.23 345.36   139    1  430
  4.66   3.49  -1.77 345.44   143    1  630
  4.70   2.19  -0.52 345.48   143    1  630
  4.47   1.39   1.03 345.56   134    1  430
  4.48   1.39   1.38 345.68   134    1  430
  3.91   1.09   1.23 345.68   139    1  430
  4.31   1.53   0.67 345.74   139    1  430
  3.94   2.08  -0.30 345.76   139    1  630
  3.45   2.72  -1.19 345.56   134    1   30
  4.09   2.68  -1.26 345.68   134    1   30
  3.31   1.89  -0.67 345.58   139    1  630
  3.71   1.53  -0.13 345.70   139    1  630
  3.50   1.63  -0.22 345.64   136    1  430
  3.88   1.98  -0.35 345.74   137    1  430
  3.99   1.92  -0.21 345.80   137    1  430
  4.90   1.40   0.73 345.76   138    1  430
  4.76   1.40   0.14 345.76   138    1  430
  4.51   2.33  -0.63 345.42   138    1  230
  3.70   2.26  -0.65 345.38   138    1  230
  3.39   1.86  -0.17 345.28   139    1  630
  3.46   2.10  -0.62 345.40   139    1  630
  3.98   2.02  -0.49 345.46   139    1  230
  4.11   2.28  -0.83 345.48   143    1  630
  4.33   2.03  -0.61 345.38   143    1  630
  4.10   2.50  -0.57 345.34   139    1  430
  4.47   3.00  -0.19 345.34   139    1  430
  4.27   3.07  -0.30 345.40   138    1  430
  3.72   2.21   0.27 345.34   138    1  430
  3.08   2.70  -0.42 345.46   138    1  430
  3.23   2.57  -0.63 345.40   136    1   30
  2.59   2.33  -0.69 345.40   136    1   30
  2.25   2.41  -0.86 345.40   136    1   30
  2.37   2.36  -0.84 345.42   136    1   30
  2.22   2.07  -0.57 345.40   138    1  430
  1.57   2.38  -0.59 345.48   136    1  430
  1.01   2.23  -0.49 345.56   136    1  230
  0.94   1.80  -0.49 345.50   136    1   30
  0.82   1.79  -0.56 345.52   136    1   30
  0.74   1.76  -0.51 345.52   138    0  930
  0.52   1.42  -0.03 345.58   138    0  930
  0.68   1.70  -0.08 345.60   141    1  430
  0.55   1.80  -0.16 345.62   139    1  430
  0.80   1.64  -0.08 345.58   139    1  230
  0.80   1.35   0.07 345.58   138    1  230
  0.76   1.26   0.15 345.58   138    1  230
  1.17   1.37  -0.04 345.48   138    1  630
  1.38   1.51  -0.22 345.46   138    1  630
  1.19   1.32  -0.01 345.48   141    1  430
  0.72   1.10   0.21 345.54   139    1  430
  0.21   0.91   0.36 345.56   139    1  630
  0.01   0.44   0.68 345.58   138    1  430
 -0.07   0.15   0.93 345.58   138    1  430
 -0.10   0.04   1.08 345.56   146    2  130
  0.06  -0.22   1.30 345.56   146    2  130
  0.31   0.18   1.05 345.54   136    1  230
  0.54   0.81   1.06 345.60   136    1  230
  0.83   1.33   0.58 345.58   136    1  430
  1.76   0.90   1.10 345.52   137    1  630
  1.64  -0.02   2.24 345.54   137    1  630
  1.46  -0.14   2.44 345.58   136    1  630
  1.84   0.78   1.76 345.58   136    1  630
  1.83   0.79   1.63 345.60   141    1  630
  1.20   0.23   1.95 345.58   139    1  630
  1.32  -0.16   2.57 345.58   139    1  230
  1.37  -0.20   2.78 345.66   136    1   30
  1.19  -0.40   2.84 345.64   136    1   30
  1.18  -0.58   3.09 345.68   136    1  430
  1.18  -0.69   3.28 345.66   136    1  430
  1.26  -0.68   3.34 345.66   138    1  630
  1.67  -0.69   3.28 345.62   138    1  630
  1.83  -0.84   3.33 345.62   138    1   30
  1.67  -1.00   3.36 345.66   138    1  230
  1.32  -0.98   2.96 345.68   138    1  230
  1.53  -1.12   2.94 345.64   136    1  230
  1.85  -1.12   2.76 345.52   136    1  230
  1.78  -0.86   2.62 345.56   139    1  630
  1.57  -0.79   2.52 345.56   137    1  630
  1.61  -0.61   2.10 345.52   137    1  230
  2.24  -0.67   1.82 345.50   136    1  430
  2.41  -0.80   1.95 345.48   136    1  430
  2.32  -0.76   1.74 345.52   139    1  630
  2.31  -0.57   1.04 345.56   139    1  630
  2.50  -0.48   0.85 345.50   141    1  230
  2.41  -0.32   0.69 345.52   138    1  230
  2.46  -0.03   0.43 345.64   138    1  430
  2.76   0.79  -0.07 345.60   136    1  430
  3.18   0.77   0.19 345.66   136    1  430
  3.51   0.62   0.15 345.66   138    1  430
  3.46   0.36   0.41 345.64   138    1  430
  3.26   0.44   0.24 345.64   137    1  430
  2.95   0.21   0.40 345.64   139    1  430
  3.25   0.74   0.06 345.66   139    1  430
  3.48   0.58   0.43 345.62   138    1  430
  2.76   0.10   0.86 345.64   138    1  430
  2.48   0.12   0.44 345.70   139    1  630
  2.39   0.03   0.30 345.70   139    1  630
  2.29   0.18   0.07 345.70   134    1  430
  2.18  -0.09   0.31 345.76   138    1  430
  2.36  -0.07   0.44 345.68   138    1  230
  2.50   0.06   0.37 345.66   134    1  230
  2.13   0.27   0.01 345.64   134    1  230
  2.21  -0.12   0.38 345.66   134    1  231
  2.22   0.14   0.27 345.66   134    1  231
  1.36  -0.70   0.83 345.64   136    1  430
  1.59  -0.90   1.33 345.64   136    1  430
  1.94  -0.70   1.34 345.64   136    1   30
  2.56   0.02   0.92 345.68   138    1   30
  2.56  -0.48   0.96 345.62   138    1   30
  3.22  -0.11   0.67 345.64   137    1  630
  3.18  -0.07   0.60 345.66   137    1  630
  3.20   0.30   0.45 345.64   134    1  230
  3.11   1.07  -0.07 345.70   136    1  230
  2.70   0.71  -0.03 345.66   136    1  830
  2.78   0.67   0.22 345.68   137    1  630
  2.68   0.93  -0.09 345.66   137    1  630
  2.65   1.33  -0.51 345.72   136    1  430
  2.58   1.38  -0.59 345.68   136    1  430
  2.52   0.94  -0.22 345.74   134    1  430
  2.61   0.85  -0.28 345.72   132    1  430
  2.94   1.19  -0.57 345.70   132    1  230
  2.80   1.72  -0.62 345.70   134    1  430
  2.27   1.72  -0.59 345.68   134    1  430
  2.41   1.70  -0.57 345.64   134    1  230
  2.22   1.55  -0.36 345.58   134    1  230
  2.57   1.27   0.34 345.56   136    1  430
  2.88   1.29   0.73 345.54   136    1  430
  3.08   1.53   0.30 345.58   136    1  230
  3.31   1.55   0.37 345.58   136    1  630
  2.99   1.74   0.31 345.62   136    1  630
  2.75   1.87   0.30 345.72   139    1  830
  2.53   1.57   0.54 345.76   139    1  830
  2.72   1.32   0.82 345.74   138    1  230
  2.47   1.22   0.93 345.74   136    1  230
  1.86   1.38   0.83 345.76   136    1  830
  2.15   2.09   0.21 345.68   136    1  230
  2.33   1.62   0.75 345.72   136    1  230
  1.97   1.38   1.09 345.76   136    1   30
  1.30   0.24   1.50 345.80   136    1   30
  1.14   0.39   1.34 345.82   136    1  630
  0.97  -0.23   1.76 345.86   136    1  630
  1.35  -0.07   1.63 345.84   136    1  230
  2.18   1.24   0.80 345.74   136    1  230
  1.90   1.25   0.91 345.74   136    1  230
  1.88   1.39   0.43 345.72   136    1  230
  1.59   1.35   0.41 345.72   136    1  230
  1.82   1.94  -0.01 345.68   136    1  230
  2.74   2.11   0.07 345.66   138    1  230
  2.75   1.69   0.33 345.64   138    1  230
  2.32   1.34   0.77 345.66   136    1  630
  1.89   1.07   1.40 345.66   136    1  630
  2.20   1.45   1.38 345.58   136    1  630
  1.07   1.26   1.05 345.62   136    1  630
  0.23   1.19   0.85 345.68   138    1  430
  0.55   1.32   0.65 345.64   136    1  430
  0.41   1.59   0.51 345.52   136    1  430
  0.55   1.91   0.72 345.46   136    1  230
  0.50   1.74   0.86 345.46   136    1  230
  1.25   1.77   0.91 345.50   139    1  230
  1.97   1.98   0.98 345.48   139    1  230
  2.18   1.89   0.66 345.50   134    1  230
  2.01   3.11  -0.48 345.50   132    1  230
  1.39   2.06   0.26 345.50   132    1  430
  0.62   1.36   0.81 345.54   137    1  430
  0.93  -0.29   2.76 345.54   137    1  430
  0.52   0.31   2.15 345.52   138    1  630
  1.60   2.07   0.03 345.52   138    1  630
  1.67   2.65  -1.98 345.60   138    1  430
  1.37   3.04  -1.93 345.56   138    1  430
  1.27   2.80  -1.40 345.62   138    1   30
  1.15   1.97  -0.14 345.62   138    1  230
  1.01   1.56   0.40 345.64   138    1  230
  0.59   1.34   1.41 345.56   136    1  430
  1.79   0.65   2.80 345.58   136    1  430
  1.76   0.58   3.04 345.58   134    1   30
  2.20   1.35   2.55 345.58   132    1   30
  1.57   1.64   2.54 345.54   132    1  430
  1.33   1.64   2.20 345.52   136    1  230
  1.45   1.03   2.25 345.62   136    1  230
  1.60   0.42   2.55 345.66   136    1  230
  1.46   0.03   2.88 345.70   136    1  230
  1.99   0.59   2.50 345.58   137    1  430
  1.69   1.04   2.11 345.62   141    1  430
  1.96   1.15   2.08 345.60   141    1  230
  2.10   1.71   1.56 345.58   138    1  230
  1.79   1.17   1.81 345.60   138    1  230
  1.52   1.44   1.57 345.60   136    1   30
  1.54   0.24   2.32 345.62   136    1   30
  1.67   0.62   1.83 345.58   139    1  230
  1.28   0.68   1.25 345.60   141    1  230
  1.42   0.76   1.24 345.58   141    1  230
  1.16   1.30   0.93 345.60   136    1  430
  0.90   1.02   0.98 345.60   136    1  430
  1.05   0.86   1.11 345.60   139    1  930
  1.25   0.44   1.48 345.58   139    1  930
  1.24   0.34   1.27 345.56   136    1  430
  0.69   0.51   0.81 345.60   134    1  430
  0.44   0.77   0.38 345.62   134    0  730
  0.27   0.86   0.07 345.62   136    1  630
  0.22   1.12  -0.16 345.60   136    1  630
  0.22   1.24  -0.17 345.66   137    1  230
  0.53   1.47  -0.25 345.62   137    1  230
  0.37   1.52  -0.27 345.62   137    1  430
  0.04   1.61  -0.59 345.60   139    1  430
  0.65   1.70  -0.73 345.58   139    1  230
  1.74   1.72  -0.75 345.60   137    1  630
  1.98   1.49  -0.07 345.62   137    1  630
  0.91   1.30   0.07 345.68   136    1   30
  0.62   1.40   0.04 345.68   136    1   30
  0.59   1.53  -0.24 345.68   136    1  630
  0.39   1.61  -0.34 345.70   137    1  630
  0.39   1.46  -0.47 345.70   137    1  430
  0.10   1.07  -0.26 345.68   137    1  430
  0.33   0.93  -0.18 345.66   137    1  430
  1.08   1.10  -0.66 345.62   139    1  230
  1.21   1.63  -0.80 345.58   139    1  230
  1.40   1.75  -0.33 345.68   139    1  430
  0.73   1.11   0.33 345.70   137    1  430
  0.53   0.80   0.50 345.70   137    1  430
  0.49   0.96   0.20 345.68   134    1  430
  0.32   0.52   0.27 345.60   134    1  430
  0.58   0.29   0.35 345.56   132    1  230
  0.30   0.74  -0.31 345.60   132    1  230
  0.46   0.77  -0.37 345.56   139    1  630
  0.27   0.47  -0.20 345.60   136    1  630
  0.08   0.29   0.02 345.62   136    1  430
 -0.19   0.20   0.23 345.64   136    1  230
 -1.02  -0.12   0.64 345.60   136    1  230
 -0.83   0.51   0.58 345.62   136    1  430
 -0.54   0.95  -0.50 345.64   136    1  430
 -1.34   0.62  -0.78 345.62   139    1  430
 -1.96  -0.07  -0.13 345.58   137    1  430
 -2.19   0.23   0.05 345.60   137    1  830
 -1.91   1.06  -0.98 345.62   138    1  230
 -2.10   0.41  -0.27 345.58   138    1  230
 -1.84   0.60  -0.33 345.60   134    1  430
 -0.91   1.13  -0.96 345.60   134    1  430
 -0.35   0.81  -0.98 345.54   141    1  830
 -0.49   0.45  -0.91 345.56   139    1  830
 -0.71   0.54  -0.79 345.54   139    1  630
 -0.73   0.79  -0.73 345.58   139    1  630
 -0.76   0.76  -0.71 345.56   139    1  630
 -0.65   0.67  -0.72 345.56   138    1  230
 -0.58   0.55  -0.67 345.48   138    1  230
 -0.68   0.33  -0.30 345.54   136    1  430
 -0.68   0.21  -0.10 345.50   137    1  430
 -0.45   0.31  -0.19 345.52   137    1  230
 -0.63   0.33  -0.31 345.50   134    1   30
 -0.83   0.39  -0.35 345.50   134    1   30
 -0.86   0.31  -0.16 345.52   136    1  630
 -0.67   0.26  -0.02 345.50   136    1  630
 -0.78   0.43  -0.22 345.56   138    1  429
 -0.46   0.47  -0.17 345.52   136    1  429
 -0.05   0.21   0.04 345.52   136    1  629
  0.58  -0.25   0.62 345.46   138    1  229
  0.88  -0.10   0.64 345.48   138    1  229
  1.05   0.76   0.13 345.46   137    1  429
  0.71   0.45   0.28 345.52   137    1  429
  0.56   0.02   0.43 345.50   136    1  429
  0.68  -0.02   0.28 345.56   139    1  429
  0.94   0.19  -0.23 345.66   139    1  229
  1.26   0.61  -0.09 345.56   132    1  229
  1.19   0.55   0.28 345.52   132    1  229
  1.03   0.55   0.43 345.52   139    1  429
  1.15   0.44   0.39 345.52   139    1  429
  1.12   0.17   0.53 345.50   137    1  429
  1.07  -0.06   0.74 345.54   136    1  429
  1.10   0.00   0.66 345.50   136    1  229
  1.02   0.10   0.58 345.52   136    1  229
  0.97  -0.09   0.76 345.50   136    1  229
  1.12   0.02   0.51 345.54   136    1   29
  1.23   0.07   0.51 345.54   136    1   29
  1.14   0.02   0.68 345.54   137    1  829
  1.01   0.03   0.79 345.54   139    1  829
  1.21   0.34   0.48 345.54   139    1  429
  0.92   0.48   0.22 345.60   138    1  429
